city,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id,min_vals,max_vals
Digitanie,0,Toulouse/Toulouse_EPSG32631_0.tif,Toulouse/COS9/Toulouse_0.tif,0,0,2048,2048,0,"(0.03, 0.048, 0.073, 0.02)","(0.39, 0.369, 0.376, 0.583)"
Digitanie,1,Toulouse/Toulouse_EPSG32631_1.tif,Toulouse/COS9/Toulouse_1.tif,0,0,2048,2048,1,"(0.028, 0.047, 0.074, 0.015)","(0.392, 0.37, 0.412, 0.405)"
Digitanie,2,Toulouse/Toulouse_EPSG32631_2.tif,Toulouse/COS9/Toulouse_2.tif,0,0,2048,2048,2,"(0.029, 0.046, 0.07, 0.018)","(0.269, 0.263, 0.289, 0.304)"
Digitanie,3,Toulouse/Toulouse_EPSG32631_3.tif,Toulouse/COS9/Toulouse_3.tif,0,0,2048,2048,3,"(0.029, 0.044, 0.07, 0.017)","(0.314, 0.286, 0.314, 0.54)"
Digitanie,4,Toulouse/Toulouse_EPSG32631_4.tif,Toulouse/COS9/Toulouse_4.tif,0,0,2048,2048,4,"(0.026, 0.04, 0.064, 0.018)","(0.417, 0.408, 0.403, 0.639)"
Digitanie,5,Toulouse/Toulouse_EPSG32631_5.tif,Toulouse/COS9/Toulouse_5.tif,0,0,2048,2048,5,"(0.029, 0.048, 0.074, 0.017)","(0.328, 0.326, 0.4, 0.395)"
Digitanie,6,Toulouse/Toulouse_EPSG32631_6.tif,Toulouse/COS9/Toulouse_6.tif,0,0,2048,2048,6,"(0.028, 0.047, 0.074, 0.015)","(0.228, 0.241, 0.276, 0.288)"
Digitanie,7,Toulouse/Toulouse_EPSG32631_7.tif,Toulouse/COS9/Toulouse_7.tif,0,0,2048,2048,7,"(0.029, 0.048, 0.074, 0.02)","(0.318, 0.343, 0.387, 0.484)"
Digitanie,8,Toulouse/Toulouse_EPSG32631_8.tif,Toulouse/COS9/Toulouse_8.tif,0,0,2048,2048,8,"(0.029, 0.046, 0.071, 0.02)","(0.307, 0.33, 0.384, 0.633)"
Digitanie,9,Toulouse/Toulouse_EPSG32631_9.tif,Toulouse/COS9/Toulouse_9.tif,0,0,2048,2048,9,"(0.026, 0.041, 0.067, 0.016)","(0.408, 0.345, 0.428, 0.684)"
Digitanie,0,Toulouse/Toulouse.tif,none,0,0,0,0,10,"(0.0, 0.0, 0.0, 0.0)","(1.101, 0.979, 0.948, 1.514)"
